Index    Invoke Time(sec)       Use Size(byte)     Total Size(byte)         Total Object                    GC Time(ms) GC 6448 invokes.     63.235203578
  436               4.081               455000              1077120                26928         0.56512500000494014785
  437               4.090               455000              1077120                26928         0.52777199999987089996
  438               4.099               455000              1077120                26928         0.51246899999934925063
  439               4.108               455000              1077120                26928         0.58081799999509797772
  440               4.117               455000              1077120                26928         0.68279100000001591297
  441               4.126               455000              1077120                26928         0.54722699999931734283
  442               4.135               455000              1077120                26928         0.66317400000315274156
  443               4.144               455000              1077120                26928         0.59031500000372716386
  444               4.153               455000              1077120                26928         0.55643500000179813014
  445               4.162               455000              1077120                26928         0.67973899999529407978
  446               4.171               455000              1077120                26928         0.53220900000106041716
  447               4.180               455000              1077120                26928         0.63862199999942248496
  448               4.189               455000              1077120                26928         0.58193500000047748699
  449               4.198               455000              1077120                26928         0.52812399999968562270
  450               4.207               455000              1077120                26928         0.55322000000224136329
  451               4.216               455000              1077120                26928         0.53444000000180125198
  452               4.225               455000              1077120                26928         0.58740199999807174436
  453               4.234               455000              1077120                26928         0.56222300000285940769
  454               4.244               455000              1077120                26928         0.59023000000024694600
  455               4.253               455000              1077120                26928         0.56845200000577023047
  456               4.262               455000              1077120                26928         0.64090899999502681794
  457               4.270               455000              1077120                26928         0.66870199999780055578
  458               4.280               455000              1077120                26928         0.66234600000480980952
  459               4.289               455000              1077120                26928         0.63438000000370919906
  460               4.299               455000              1077120                26928         0.66031999999971446869
  461               4.308               455000              1077120                26928         0.60835200000308731205
  462               4.318               455000              1077120                26928         0.63323400000303564639
  463               4.327               455000              1077120                26928         0.59161699999865646760
  464               4.336               455000              1077120                26928         0.57330600000060627508
  465               4.345               455000              1077120                26928         0.53536599999670642092
  466               4.354               455000              1077120                26928         0.60884300000108027007
  467               4.363               455000              1077120                26928         0.54490199999612798365
  468               4.372               455000              1077120                26928         0.57252300000332212448
  469               4.382               455000              1077120                26928         0.58226799999605560743
  470               4.391               455000              1077120                26928         0.51108500000296430699
  471               4.400               455000              1077120                26928         0.50043900000140695283
  472               4.409               455000              1077120                26928         0.53106199999763958886
  473               4.418               455000              1077120                26928         0.55256800000069716816
  474               4.427               455000              1077120                26928         0.57328500000064508413
  475               4.436               455000              1077120                26928         0.54186599999805906691
  476               4.445               455000              1077120                26928         0.55629799999845630509
  477               4.454               455000              1077120                26928         0.67356700000420488550
  478               4.463               455000              1077120                26928         0.68178099999727237446
  479               4.473               455000              1077120                26928         0.79937099999849436927
  480               4.484               455000              1077120                26928         0.65012499999816952823
  481               4.494               455000              1077120                26928         0.57959700000242975193
  482               4.503               455000              1077120                26928         0.60633199999760023502
  483               4.512               455000              1077120                26928         0.62940399999966700761
  484               4.522               455000              1077120                26928         0.60260200000250563335
  485               4.531               455000              1077120                26928         0.59784699999898549549
  486               4.540               455000              1077120                26928         0.63996800000420961396
  487               4.550               455000              1077120                26928         0.72699499999995254029
  488               4.560               455000              1077120                26928         0.58035000000344894033
  489               4.569               455000              1077120                26928         0.77734299999487888044
  490               4.578               455000              1077120                26928         0.73803000000260965408
  491               4.590               455000              1077120                26928         0.75452600000325276142
  492               4.602               455000              1077120                26928         0.66929699999551672818
  493               4.612               455000              1077120                26928         0.64141599999967269241
  494               4.621               455000              1077120                26928         0.59766099999691846278
  495               4.631               455000              1077120                26928         0.76970100000295360587
  496               4.644               455000              1077120                26928         0.75696700000094097049
  497               4.656               455000              1077120                26928         0.80801100000194026052
  498               4.668               455000              1077120                26928         0.71537500000040665782
  499               4.680               455000              1077120                26928         0.88467999999952695589
  500               4.692               455000              1077120                26928         0.74547800000335229242
  501               4.704               455000              1077120                26928         0.89127300000058085061
  502               4.716               455000              1077120                26928         0.74404800000493764855
  503               4.728               455000              1077120                26928         0.74455699999731450589
  504               4.739               455000              1077120                26928         0.77586700000065178529
  505               4.751               455000              1077120                26928         0.80421600000057935631
  506               4.763               455000              1077120                26928         0.80058700000229521265
  507               4.775               455000              1077120                26928         0.99098599999969394503
  508               4.789               455000              1077120                26928         0.88674899999663381323
  509               4.801               455000              1077120                26928         0.73950699999958402486
  510               4.813               455000              1077120                26928         0.65519900000143849184
  511               4.824               455000              1077120                26928         0.81515700000167612416
  512               4.835               455000              1077120                26928         0.66110199999513952207
  513               4.845               455000              1077120                26928         0.69668499999853139570
  514               4.856               455000              1077120                26928         0.74851299999512121985
  515               4.867               455000              1077120                26928         0.80411399999924526583
  516               4.880               455000              1077120                26928         0.89409999999734424136
  517               4.893               455000              1077120                26928         0.68138500000181068117
  518               4.903               455000              1077120                26928         0.89779400000011833072
  519               4.917               455000              1077120                26928         1.02400300000127231215
  520               4.928               455000              1077120                26928         0.84048299999661679749
  521               4.942               455000              1077120                26928         0.74346399999836165762
  522               4.954               455000              1077120                26928         0.69709199999401505465
  523               4.965               455000              1077120                26928         0.75105200000002980687
  524               4.977               455000              1077120                26928         0.79071900000382555618
  525               4.989               455000              1077120                26928         0.73941999999416196943
  526               5.001               455000              1077120                26928         0.71688100000333321304
  527               5.013               455000              1077120                26928         0.73852499999826903831
  528               5.023               455000              1077120                26928         0.74065300000025757754
  529               5.036               455000              1077120                26928         1.10390199999610416626
  530               5.053               455000              1077120                26928         0.96859400000326445479
  531               5.065               455000              1077120                26928         0.68841999999857961257
  532               5.076               455000              1077120                26928         0.65414899999893805216
  533               5.087               455000              1077120                26928         0.72121599999874774767
  534               5.097               455000              1077120                26928         0.60377200000072406283
  535               5.107               455000              1077120                26928         0.59361899999466061217
  536               5.117               455000              1077120                26928         0.60749700000073403316
  537               5.127               455000              1077120                26928         0.78259099999478110021
  538               5.138               455000              1077120                26928         0.67108399999593615348
  539               5.149               455000              1077120                26928         0.73293800000051589905
  540               5.160               455000              1077120                26928         0.78035399999798471526
  541               5.172               455000              1077120                26928         0.79710099999807937365
  542               5.183               455000              1077120                26928         0.64994399999740437579
  543               5.193               455000              1077120                26928         0.53402999999452305246
  544               5.201               455000              1077120                26928         0.67923300000227726514
  545               5.212               455000              1077120                26928         0.63043699999898450415
  546               5.222               455000              1077120                26928         0.61415299999634243022
  547               5.232               455000              1077120                26928         0.62474099999842991338
  548               5.242               455000              1077120                26928         0.57597200000003567766
  549               5.250               455000              1077120                26928         0.53893600000165520214
  550               5.258               455000              1077120                26928         0.53260000000143747911
  551               5.267               455000              1077120                26928         0.53607900000063324342
  552               5.277               455000              1077120                26928         0.67122299999677892401
  553               5.288               455000              1077120                26928         0.63531299999652901533
  554               5.297               455000              1077120                26928         0.53074400000241439557
  555               5.306               455000              1077120                26928         0.65833499999889966148
  556               5.316               455000              1077120                26928         0.58435199999529174875
  557               5.325               455000              1077120                26928         0.54448500000248145625
  558               5.334               455000              1077120                26928         0.56397599999868930354
  559               5.343               455000              1077120                26928         0.50627500000022251925
  560               5.351               455000              1077120                26928         0.68266799999605609628
  561               5.360               455000              1077120                26928         0.62706100000120557070
  562               5.369               455000              1077120                26928         0.67757200000340134238
  563               5.379               455000              1077120                26928         0.53084900000133217191
  564               5.388               455000              1077120                26928         0.52543199999899314889
  565               5.396               455000              1077120                26928         0.58450799999931746243
  566               5.406               455000              1077120                26928         0.54386500000447313141
  567               5.415               455000              1077120                26928         0.65523500000619350203
  568               5.424               455000              1077120                26928         0.52659300000534869923
  569               5.433               455000              1077120                26928         0.55187200000084146723
  570               5.442               455000              1077120                26928         0.55285399999771556168
  571               5.451               455000              1077120                26928         0.56605599999670630496
  572               5.459               455000              1077120                26928         0.60599100000402472688
  573               5.469               455000              1077120                26928         0.57475200000212112172
  574               5.478               455000              1077120                26928         0.56651799999940521957
  575               5.487               455000              1077120                26928         0.62942600000326365262
  576               5.496               455000              1077120                26928         0.51670399999803606761
  577               5.505               455000              1077120                26928         0.54378100000018747551
  578               5.513               455000              1077120                26928         0.58530100000364626567
  579               5.522               455000              1077120                26928         0.51242999999789873300
  580               5.531               455000              1077120                26928         0.54881500000636407322
  581               5.540               455000              1077120                26928         0.54091799999866907456
  582               5.548               455000              1077120                26928         0.56331700000278317475
  583               5.557               455000              1077120                26928         0.55694500000047497679
  584               5.566               455000              1077120                26928         0.63622400000262757658
  585               5.576               455000              1077120                26928         0.59692800000021861706
  586               5.585               455000              1077120                26928         0.60602000000109512712
  587               5.594               455000              1077120                26928         0.53219699999917935429
  588               5.602               455000              1077120                26928         0.56863099999304722587
  589               5.611               455000              1077120                26928         0.53181299999760511810
  590               5.619               455000              1077120                26928         0.58085700000010120903
  591               5.628               455000              1077120                26928         0.54484099999996260522
  592               5.638               455000              1077120                26928         0.53548400000291707101
  593               5.646               455000              1077120                26928         0.50305599999678207723
  594               5.655               455000              1077120                26928         0.53992300000427206896
  595               5.663               455000              1077120                26928         0.63274500000076727702
  596               5.673               455000              1077120                26928         0.50737000000111720510
  597               5.682               455000              1077120                26928         0.58670900000290515663
  598               5.691               455000              1077120                26928         0.53457799999900856847
  599               5.700               455000              1077120                26928         0.71171500000311027634
  600               5.708               455000              1077120                26928         0.51583600000260076968
  601               5.717               455000              1077120                26928         0.59819199999644467880
  602               5.727               455000              1077120                26928         0.64600699999850519362
  603               5.736               455000              1077120                26928         0.52569499999677304913
  604               5.744               455000              1077120                26928         0.52051600000257991496
  605               5.753               455000              1077120                26928         0.54221600000037284417
  606               5.761               455000              1077120                26928         0.59230599999526845068
  607               5.771               455000              1077120                26928         0.59911800000023163193
  608               5.780               455000              1077120                26928         0.59868599999735039319
  609               5.789               455000              1077120                26928         0.58531900000335923551
  610               5.798               455000              1077120                26928         0.54314499999996712631
  611               5.807               455000              1077120                26928         0.50238699999916036631
  612               5.815               455000              1077120                26928         0.60741400000008383131
  613               5.824               455000              1077120                26928         0.51468099999674166156
  614               5.833               455000              1077120                26928         0.65486299999939490135
  615               5.842               455000              1077120                26928         0.55661199999690325058
  616               5.851               455000              1077120                26928         0.58394899999747451602
  617               5.859               455000              1077120                26928         0.65522299999809519022
  618               5.869               455000              1077120                26928         0.61885299999620002609
  619               5.879               455000              1077120                26928         0.52206799999510167254
  620               5.887               455000              1077120                26928         0.50677000000032279559
  621               5.896               455000              1077120                26928         0.62590299999687459831
  622               5.905               455000              1077120                26928         0.53304200000070522947
  623               5.913               455000              1077120                26928         0.56868299999823790358
  624               5.922               455000              1077120                26928         0.54496799999803613446
  625               5.931               455000              1077120                26928         0.58429499999856915338
  626               5.941               455000              1077120                26928         0.59361100000021593814
  627               5.951               455000              1077120                26928         0.52283099999694826465
  628               5.959               455000              1077120                26928         0.66212799999565419284
  629               5.970               455000              1077120                26928         0.77862600000155879343
  630               5.981               455000              1077120                26928         0.60035500000132913101
  631               5.989               455000              1077120                26928         0.52686599999951511109
  632               5.998               455000              1077120                26928         0.66656300000111912141
  633               6.008               455000              1077120                26928         0.55699799999864296751
  634               6.017               455000              1077120                26928         0.63474500000637590347
  635               6.026               455000              1077120                26928         0.58884200000353104087
  636               6.035               455000              1077120                26928         0.51169000000328423994
  637               6.043               455000              1077120                26928         0.83252200000583087558
  638               6.057               455000              1077120                26928         0.87785299999598720433
  639               6.068               455000              1077120                26928         0.53447000000073074943
  640               6.077               455000              1077120                26928         0.59121399999906287803
  641               6.086               455000              1077120                26928         0.58231199999436711323
  642               6.095               455000              1077120                26928         0.53794599999523740053
  643               6.104               455000              1077120                26928         0.56928499999919779384
  644               6.112               455000              1077120                26928         0.54946700000169101941
  645               6.121               455000              1077120                26928         0.53750200000468595363
  646               6.130               455000              1077120                26928         0.59240999999765620032
  647               6.139               455000              1077120                26928         0.54145900000257540796
  648               6.148               455000              1077120                26928         0.51265699999891722882
  649               6.156               455000              1077120                26928         0.53821099999851185203
  650               6.166               455000              1077120                26928         0.59666099999944322008
  651               6.175               455000              1077120                26928         0.56162200000109407938
  652               6.184               455000              1077120                26928         0.50002499999735050551
  653               6.193               455000              1077120                26928         0.50762299999806970163
  654               6.202               455000              1077120                26928         0.61569000000094575853
  655               6.210               455000              1077120                26928         0.56324300000287763623
  656               6.219               455000              1077120                26928         0.60983799999902998934
  657               6.228               455000              1077120                26928         0.54880900000231491731
  658               6.237               455000              1077120                26928         0.52342099999602709204
  659               6.246               455000              1077120                26928         0.54142799999468138594
  660               6.254               455000              1077120                26928         0.53344500000207517587
  661               6.263               455000              1077120                26928         0.64835900000215218597
  662               6.273               455000              1077120                26928         0.74094399999768967291
  663               6.284               455000              1077120                26928         0.68170799999744957631
  664               6.294               455000              1077120                26928         0.64251500000089833975
  665               6.304               455000              1077120                26928         0.69408599999931652746
  666               6.312               455000              1077120                26928         0.56275199999866742928
  667               6.322               455000              1077120                26928         0.56471200000096644089
  668               6.331               455000              1077120                26928         0.58352200000122422807
  669               6.340               455000              1077120                26928         0.52989300000572114868
  670               6.348               455000              1077120                26928         0.50794600000436673781
  671               6.357               455000              1077120                26928         0.57894199999797280043
  672               6.367               455000              1077120                26928         0.55199199999389492177
  673               6.377               455000              1077120                26928         0.63429500000200533805
  674               6.386               455000              1077120                26928         0.52556099999723215888
  675               6.394               455000              1077120                26928         0.67122499999872076160
  676               6.403               455000              1077120                26928         0.57127999999995182634
  677               6.411               455000              1077120                26928         0.53122000000005442644
  678               6.420               455000              1077120                26928         0.59830699999796621569
  679               6.429               455000              1077120                26928         0.58991000000307991513
  680               6.438               455000              1077120                26928         0.54179899999695635415
  681               6.447               455000              1077120                26928         0.56221999999106486712
  682               6.456               455000              1077120                26928         0.55734399999884942645
  683               6.465               455000              1077120                26928         0.57077700000185416229
  684               6.474               455000              1077120                26928         0.50619499999893236009
  685               6.483               455000              1077120                26928         0.52598600000131057186
  686               6.491               455000              1077120                26928         0.54542299999482679596
  687               6.500               455000              1077120                26928         0.57090800000558772354
  688               6.509               455000              1077120                26928         0.54061300000274314925
  689               6.518               455000              1077120                26928         0.70497700000249352570
  690               6.526               455000              1077120                26928         0.55520299999756161924
  691               6.535               455000              1077120                26928         0.51136100000093165363
  692               6.544               455000              1077120                26928         0.70144100000035791709
  693               6.553               455000              1077120                26928         0.51137100000175905734
  694               6.561               455000              1077120                26928         0.64587199999976974141
  695               6.572               455000              1077120                26928         0.70104399999948441291
  696               6.580               455000              1077120                26928         0.55261000000061955006
  697               6.589               455000              1077120                26928         0.56747100000098527062
  698               6.598               455000              1077120                26928         0.53589800000342080466
  699               6.607               455000              1077120                26928         0.54620900000035277344
  700               6.616               455000              1077120                26928         0.56893899999721497807
  701               6.625               455000              1077120                26928         0.61126099999775362903
  702               6.635               455000              1077120                26928         0.55519200000642143777
  703               6.644               455000              1077120                26928         0.63337300000299023850
  704               6.653               455000              1077120                26928         0.54918399999781541965
  705               6.662               455000              1077120                26928         0.59612200000103143793
  706               6.671               455000              1077120                26928         0.54836300000093984863
  707               6.680               455000              1077120                26928         0.54682399999617103958
  708               6.688               455000              1077120                26928         0.63018600000308566678
  709               6.698               455000              1077120                26928         0.52804100000347631294
  710               6.706               455000              1077120                26928         0.58671499999896070676
  711               6.715               455000              1077120                26928         0.55246000000330752755
  712               6.724               455000              1077120                26928         0.55318700000128728789
  713               6.733               455000              1077120                26928         0.54282199999633462539
  714               6.742               455000              1077120                26928         0.53855999999807835366
  715               6.751               455000              1077120                26928         0.55976500000021189862
  716               6.759               455000              1077120                26928         0.63383300000197095869
  717               6.771               455000              1077120                26928         0.64576099999769098758
  718               6.780               455000              1077120                26928         0.53389700000217032994
  719               6.789               455000              1077120                26928         0.53974300000270147848
  720               6.798               455000              1077120                26928         0.60706499999607643758
  721               6.807               455000              1077120                26928         0.53822700000161205480
  722               6.816               455000              1077120                26928         0.55200800000054783823
  723               6.824               455000              1077120                26928         0.60234399999892218602
  724               6.834               455000              1077120                26928         0.62642099999621336792
  725               6.844               455000              1077120                26928         0.59233300000549604647
  726               6.854               455000              1077120                26928         0.57852100000133077629
  727               6.863               455000              1077120                26928         0.65043200000669543215
  728               6.874               455000              1077120                26928         0.51884899999787847946
  729               6.882               455000              1077120                26928         0.56604500000201340981
  730               6.891               455000              1077120                26928         0.53230700000117536774
  731               6.900               455000              1077120                26928         0.50514799999934467678
  732               6.908               455000              1077120                26928         0.60088200000407709922
  733               6.917               455000              1077120                26928         0.52050900000288891079
  734               6.926               455000              1077120                26928         0.58458800000060762159
  735               6.935               455000              1077120                26928         0.52723500000251277697
  736               6.944               455000              1077120                26928         0.57456600000005408901
  737               6.953               455000              1077120                26928         0.57740900000080586096
  738               6.962               455000              1077120                26928         0.66771200000026453836
  739               6.972               455000              1077120                26928         0.59766899999846856417
  740               6.982               455000              1077120                26928         0.61649199999980197617
  741               6.992               455000              1077120                26928         0.63197799999947790184
  742               7.003               455000              1077120                26928         0.63303100000045020579
  743               7.013               455000              1077120                26928         0.58751299999659778450
  744               7.023               455000              1077120                26928         0.57172700000407417065
  745               7.032               455000              1077120                26928         0.54866199999814568855
  746               7.041               455000              1077120                26928         0.60377399999467229463
  747               7.050               455000              1077120                26928         0.77749300000551357925
  748               7.061               455000              1077120                26928         0.92535499999790715719
  749               7.074               455000              1077120                26928         0.53757000000054233624
  750               7.083               455000              1077120                26928         0.55119800000280605445
  751               7.091               455000              1077120                26928         0.53076200000123918699
  752               7.100               455000              1077120                26928         0.62508600000299452404
  753               7.109               455000              1077120                26928         0.62682600000130150875
  754               7.118               455000              1077120                26928         0.53041299999989632852
  755               7.126               455000              1077120                26928         0.54277299999672123931
  756               7.136               455000              1077120                26928         0.56023099999880088262
  757               7.144               455000              1077120                26928         0.57152700000351330800
  758               7.153               455000              1077120                26928         0.54177599999949421772
  759               7.163               455000              1077120                26928         0.59295800000391807316
  760               7.172               455000              1077120                26928         0.54235399999491562539
  761               7.181               455000              1077120                26928         0.51615700000251507618
  762               7.189               455000              1077120                26928         0.54762400000196720384
  763               7.198               455000              1077120                26928         0.53156100000339989720
  764               7.207               455000              1077120                26928         0.58122599999865798281
  765               7.216               455000              1077120                26928         0.52639900000528427881
  766               7.225               455000              1077120                26928         0.55923700000715115266
  767               7.234               455000              1077120                26928         0.61729800000520640424
  768               7.243               455000              1077120                26928         0.55899999999553529051
  769               7.252               455000              1077120                26928         0.55147500000352067673
  770               7.261               455000              1077120                26928         0.57291500000467010523
  771               7.270               455000              1077120                26928         0.69860399999921440894
  772               7.281               455000              1077120                26928         0.53182400000117979744
  773               7.290               455000              1077120                26928         0.60857699999683489978
  774               7.299               455000              1077120                26928         0.54849499999409800921
  775               7.308               455000              1077120                26928         0.59519399999796718248
  776               7.317               455000              1077120                26928         0.70368100000095523683
  777               7.326               455000              1077120                26928         0.63961400000245305364
  778               7.335               455000              1077120                26928         0.78514200000245892852
  779               7.344               455000              1077120                26928         0.54912399999906824632
  780               7.353               455000              1077120                26928         0.59659799999689511196
  781               7.363               455000              1077120                26928         0.73978200000102134481
  782               7.373               455000              1077120                26928         0.64619100000040674558
  783               7.383               455000              1077120                26928         0.55532200000563136655
  784               7.391               455000              1077120                26928         0.62131200000159481078
  785               7.401               455000              1077120                26928         0.63024199999706098652
  786               7.409               455000              1077120                26928         0.62783300000202046931
  787               7.419               455000              1077120                26928         0.61317799999827116153
  788               7.428               455000              1077120                26928         0.68349899999819996310
  789               7.437               455000              1077120                26928         0.60704399999789160347
  790               7.447               455000              1077120                26928         0.56568900000009136875
  791               7.456               455000              1077120                26928         0.56731199999404680057
  792               7.466               455000              1077120                26928         0.51470900000172292721
  793               7.474               455000              1077120                26928         0.55864199999522412554
  794               7.483               455000              1077120                26928         0.53603100000376713297
  795               7.491               455000              1077120                26928         0.58142099999702878677
  796               7.502               455000              1077120                26928         0.56908499999686057436
  797               7.511               455000              1077120                26928         0.59266499999655053443
  798               7.520               455000              1077120                26928         0.57255499999619985374
  799               7.529               455000              1077120                26928         0.68441800000229591205
  800               7.538               455000              1077120                26928         0.59592699999644338504
  801               7.547               455000              1077120                26928         0.53442499999523107590
  802               7.556               455000              1077120                26928         0.56732900000344699265
  803               7.566               455000              1077120                26928         0.59195399999723008477
  804               7.575               455000              1077120                26928         0.55327900000712304518
  805               7.583               455000              1077120                26928         0.54950499999861790457
  806               7.592               455000              1077120                26928         0.56357699999765031862
  807               7.601               455000              1077120                26928         0.56180099999636468056
  808               7.610               455000              1077120                26928         0.51608100000155587850
  809               7.619               455000              1077120                26928         0.51064800000144572323
  810               7.628               455000              1077120                26928         0.52325699999933306117
