Index    Invoke Time(sec)       Use Size(byte)     Total Size(byte)         Total Object                    GC Time(ms) GC 2109 invokes.   50.642814535
  160               3.889              2229200              2246640                56166         1.24078599999988270497
  161               3.914              2229200              2246640                56166         1.11650999999968192355
  162               3.938              2229200              2246640                56166         1.07636699999957841101
  163               3.963              2229200              2246640                56166         1.05199299999991779941
  164               3.986              2229200              2246640                56166         1.05799100000014689726
  165               4.010              2229200              2246640                56166         1.05092900000069988664
  166               4.033              2229200              2246640                56166         1.18555099999984037140
  167               4.061              2229200              2246640                56166         1.12284899999970377849
  168               4.085              2229200              2246640                56166         1.09886600000042022884
  169               4.109              2229200              2246640                56166         1.06719200000071623435
  170               4.134              2229200              2246640                56166         1.19507600000012814689
  171               4.158              2229200              2246640                56166         1.13552600000055292639
  172               4.183              2229200              2246640                56166         1.10359299999984727947
  173               4.206              2229200              2246640                56166         1.02982199999956947067
  174               4.229              2229200              2246640                56166         1.11455299999985157910
  175               4.253              2229200              2246640                56166         1.14317600000024555129
  176               4.277              2229200              2246640                56166         1.06902299999944716546
  177               4.301              2229200              2246640                56166         1.07858599999932636138
  178               4.325              2229200              2246640                56166         1.07318199999983932003
  179               4.349              2229200              2246640                56166         1.19895400000036289612
  180               4.374              2229200              2246640                56166         1.08262699999972511478
  181               4.399              2229200              2246640                56166         1.15376700000080489872
  182               4.424              2229200              2246640                56166         1.03930100000049208120
  183               4.447              2229200              2246640                56166         1.05720999999991960294
  184               4.471              2229200              2246640                56166         1.03368400000025673080
  185               4.495              2229200              2246640                56166         1.04383499999993745178
  186               4.518              2229200              2246640                56166         1.10676800000053532358
  187               4.542              2229200              2246640                56166         1.04860999999978332653
  188               4.565              2229200              2246640                56166         1.22453499999952697408
  189               4.589              2229200              2246640                56166         1.09173099999981815245
  190               4.613              2229200              2246640                56166         1.21684500000007744802
  191               4.637              2229200              2246640                56166         1.07725899999966401310
  192               4.660              2229200              2246640                56166         1.00172799999942441218
  193               4.684              2229200              2246640                56166         1.08247399999950033589
  194               4.707              2229200              2246640                56166         1.06624199999938440442
  195               4.731              2229200              2246640                56166         1.01613699999969497867
  196               4.755              2229200              2246640                56166         1.10133899999986795137
  197               4.779              2229200              2246640                56166         1.14012500000004735057
  198               4.802              2229200              2246640                56166         1.07781700000053604072
  199               4.826              2229200              2246640                56166         1.05466199999959542311
  200               4.850              2229200              2246640                56166         1.06490999999930835429
  201               4.873              2229200              2246640                56166         1.06993300000013391582
  202               4.896              2229200              2246640                56166         1.10620299999997229179
  203               4.920              2229200              2246640                56166         1.08724000000037790414
  204               4.943              2229200              2246640                56166         1.08807999999971372063
  205               4.966              2229200              2246640                56166         0.99265300000084266685
  206               4.990              2229200              2246640                56166         1.08410800000058316073
  207               5.015              2229200              2246640                56166         1.13383400000000023056
  208               5.039              2229200              2246640                56166         2.46334999999930914782
  209               5.066              2229200              2246640                56166         1.20526899999973124977
  210               5.090              2229200              2246640                56166         1.05360299999990303377
  211               5.113              2229200              2246640                56166         1.04801300000012531655
  212               5.137              2229200              2246640                56166         1.05496599999987950014
  213               5.160              2229200              2246640                56166         0.98636700000032107027
  214               5.183              2229200              2246640                56166         1.03352299999937002895
  215               5.207              2229200              2246640                56166         1.03641499999973518698
  216               5.230              2229200              2246640                56166         1.05115300000058198293
  217               5.253              2229200              2246640                56166         1.06622599999983691532
  218               5.276              2229200              2246640                56166         1.03326500000022747372
  219               5.300              2229200              2246640                56166         1.04669900000065041468
  220               5.323              2229200              2246640                56166         0.98922299999948393179
  221               5.346              2229200              2246640                56166         1.05235600000064266624
  222               5.369              2229200              2246640                56166         1.08924199999993476240
  223               5.393              2229200              2246640                56166         1.01623200000044988656
  224               5.417              2229200              2246640                56166         1.35298200000022461609
  225               5.441              2229200              2246640                56166         1.05579000000055600594
  226               5.464              2229200              2246640                56166         1.19567799999931168031
  227               5.488              2229200              2246640                56166         1.04392999999980418124
  228               5.512              2229200              2246640                56166         0.99493799999983423277
  229               5.535              2229200              2246640                56166         1.10494199999955355906
  230               5.558              2229200              2246640                56166         1.03606500000008594498
  231               5.582              2229200              2246640                56166         0.99385100000048964830
  232               5.605              2229200              2246640                56166         1.03112900000024154679
  233               5.628              2229200              2246640                56166         1.00196499999949395487
  234               5.652              2229200              2246640                56166         1.04467299999999596594
  235               5.675              2229200              2246640                56166         1.04065000000019836079
  236               5.698              2229200              2246640                56166         1.04996200000062600566
  237               5.723              2229200              2246640                56166         1.00860999999952127837
  238               5.746              2229200              2246640                56166         1.16455900000023149232
  239               5.770              2229200              2246640                56166         0.99768699999991383720
  240               5.793              2229200              2246640                56166         1.03899800000029074454
  241               5.818              2229200              2246640                56166         1.31973899999948685036
  242               5.843              2229200              2246640                56166         1.09426299999970666477
  243               5.867              2229200              2246640                56166         1.10970900000051386769
  244               5.892              2229200              2246640                56166         1.12192000000010949634
  245               5.916              2229200              2246640                56166         1.04460799999994691234
  246               5.942              2229200              2246640                56166         1.10594900000027251963
  247               5.966              2229200              2246640                56166         1.08095200000057900525
  248               5.991              2229200              2246640                56166         1.12554499999983903535
  249               6.015              2229200              2246640                56166         1.08001599999951736208
  250               6.040              2229200              2246640                56166         1.09184399999939785175
  251               6.066              2229200              2246640                56166         1.05783300000084068415
  252               6.091              2229200              2246640                56166         1.04166900000013384897
  253               6.114              2229200              2246640                56166         1.06897100000047373669
  254               6.138              2229200              2246640                56166         1.04572200000063730840
  255               6.161              2229200              2246640                56166         1.01808899999955571047
  256               6.184              2229200              2246640                56166         1.03422299999955669136
  257               6.207              2229200              2246640                56166         1.03194400000017338925
  258               6.230              2229200              2246640                56166         1.20656499999949318180
  259               6.254              2229200              2246640                56166         1.06985499999989741582
  260               6.277              2229200              2246640                56166         1.13196100000045873912
  261               6.300              2229200              2246640                56166         1.05568600000083279156
  262               6.323              2229200              2246640                56166         1.03604300000004201365
  263               6.347              2229200              2246640                56166         1.05561899999973007880
  264               6.370              2229200              2246640                56166         1.12449600000008587131
  265               6.394              2229200              2246640                56166         1.22283799999944875481
  266               6.419              2229200              2246640                56166         1.11841299999948518007
  267               6.444              2229200              2246640                56166         1.19220500000061235824
  268               6.466              2229200              2246640                56166         1.02397199999959553907
  269               6.489              2229200              2246640                56166         1.04265700000016892091
  270               6.513              2229200              2246640                56166         1.07985999999993254050
  271               6.536              2229200              2246640                56166         0.97891600000021838923
  272               6.559              2229200              2246640                56166         1.13193499999919566790
  273               6.582              2229200              2246640                56166         1.06427600000014166426
  274               6.606              2229200              2246640                56166         1.10056599999985849081
  275               6.631              2229200              2246640                56166         1.13336100000083206396
  276               6.656              2229200              2246640                56166         1.15322999999989406206
  277               6.680              2229200              2246640                56166         1.08321200000016659715
  278               6.704              2229200              2246640                56166         1.16315600000049812479
  279               6.730              2229200              2246640                56166         1.06376799999985394152
  280               6.754              2229200              2246640                56166         1.04661300000064017013
  281               6.778              2229200              2246640                56166         1.13355700000017378670
  282               6.806              2229200              2246640                56166         1.40136299999937818939
  283               6.833              2229200              2246640                56166         1.08993699999970772296
  284               6.857              2229200              2246640                56166         1.23313000000013772706
  285               6.881              2229200              2246640                56166         1.09123599999971787611
  286               6.904              2229200              2246640                56166         1.08313900000034379900
  287               6.927              2229200              2246640                56166         1.01624700000080281370
  288               6.951              2229200              2246640                56166         1.11214399999948199138
  289               6.974              2229200              2246640                56166         1.07847399999982940244
  290               6.998              2229200              2246640                56166         1.07888999999961043841
  291               7.021              2229200              2246640                56166         1.08324600000031523450
  292               7.045              2229200              2246640                56166         2.88895600000049768141
  293               7.072              2229200              2246640                56166         1.01209800000034988443
  294               7.095              2229200              2246640                56166         1.00310900000000202681
  295               7.118              2229200              2246640                56166         1.04256599999974497450
  296               7.141              2229200              2246640                56166         1.10688299999939232521
  297               7.165              2229200              2246640                56166         1.13331599999977328252
  298               7.189              2229200              2246640                56166         1.00252100000020050174
  299               7.212              2229200              2246640                56166         1.03483999999998133035
  300               7.235              2229200              2246640                56166         1.00674000000022800805
  301               7.259              2229200              2246640                56166         1.08307399999940656699
  302               7.284              2229200              2246640                56166         1.20831999999992945050
  303               7.308              2229200              2246640                56166         1.06536300000037442715
  304               7.333              2229200              2246640                56166         1.13859200000021587584
  305               7.357              2229200              2246640                56166         1.08309599999945049831
  306               7.382              2229200              2246640                56166         1.27693699999920085020
  307               7.406              2229200              2246640                56166         1.08808500000012742248
  308               7.430              2229200              2246640                56166         0.99081100000031341324
  309               7.453              2229200              2246640                56166         1.00164500000055056717
  310               7.477              2229200              2246640                56166         1.09243100000000481486
  311               7.500              2229200              2246640                56166         1.06959499999970120143
  312               7.524              2229200              2246640                56166         1.08793500000015086471
  313               7.547              2229200              2246640                56166         1.06949099999997798704
  314               7.570              2229200              2246640                56166         1.04263699999940229191
  315               7.594              2229200              2246640                56166         1.05894399999950650226
  316               7.617              2229200              2246640                56166         1.01096100000042099509
  317               7.641              2229200              2246640                56166         1.17054199999966357382
  318               7.664              2229200              2246640                56166         1.02998299999956799411
  319               7.688              2229200              2246640                56166         0.97354099999957810496
  320               7.711              2229200              2246640                56166         1.09566500000024547035
  321               7.735              2229200              2246640                56166         1.03922700000058654268
  322               7.759              2229200              2246640                56166         1.18223600000000317323
  323               7.784              2229200              2246640                56166         1.21566000000061791297
  324               7.809              2229200              2246640                56166         1.06530099999968541624
  325               7.832              2229200              2246640                56166         1.04384700000004215781
  326               7.855              2229200              2246640                56166         0.97347899999977727248
  327               7.878              2229200              2246640                56166         1.08798499999984699116
  328               7.902              2229200              2246640                56166         1.22991000000016725835
  329               7.927              2229200              2246640                56166         1.08101099999924343820
  330               7.951              2229200              2246640                56166         1.09345799999971404759
  331               7.975              2229200              2246640                56166         1.21301699999953882525
  332               8.000              2229200              2246640                56166         1.11878900000128567171
  333               8.024              2229200              2246640                56166         1.03963699999987113642
  334               8.047              2229200              2246640                56166         1.11129399999931877119
  335               8.073              2229200              2246640                56166         1.03572000000085040483
  336               8.097              2229200              2246640                56166         1.14239000000004864432
  337               8.120              2229200              2246640                56166         1.11952700000017557613
  338               8.143              2229200              2246640                56166         1.05289900000116176670
  339               8.166              2229200              2246640                56166         0.97782699999982014560
  340               8.190              2229200              2246640                56166         1.15371100000061233004
  341               8.213              2229200              2246640                56166         1.21774200000146493039
  342               8.236              2229200              2246640                56166         1.00240999999989810476
  343               8.259              2229200              2246640                56166         1.11348399999933178606
  344               8.283              2229200              2246640                56166         1.09317799999963938262
  345               8.307              2229200              2246640                56166         1.10331600000002083561
  346               8.332              2229200              2246640                56166         1.12441399999951840982
  347               8.356              2229200              2246640                56166         1.23731999999954211944
  348               8.380              2229200              2246640                56166         1.19528000000101997102
  349               8.405              2229200              2246640                56166         1.09516700000078515131
  350               8.430              2229200              2246640                56166         1.04102600000111067402
  351               8.454              2229200              2246640                56166         0.99753499999977179868
  352               8.477              2229200              2246640                56166         1.03809099999985221530
  353               8.501              2229200              2246640                56166         1.04085599999947930883
  354               8.524              2229200              2246640                56166         1.20586499999930651938
  355               8.548              2229200              2246640                56166         1.12671300000144469777
  356               8.571              2229200              2246640                56166         1.14870099999997421492
  357               8.595              2229200              2246640                56166         1.07043700000097885550
  358               8.618              2229200              2246640                56166         1.01223600000110991459
  359               8.641              2229200              2246640                56166         1.04611600000126259147
  360               8.665              2229200              2246640                56166         1.03694600000103775983
  361               8.688              2229200              2246640                56166         1.09218499999919060883
  362               8.711              2229200              2246640                56166         1.18614800000038655980
  363               8.735              2229200              2246640                56166         1.09285299999939411464
  364               8.758              2229200              2246640                56166         1.02553299999996738734
  365               8.782              2229200              2246640                56166         1.16196799999990219021
  366               8.806              2229200              2246640                56166         1.10381599999875845697
  367               8.829              2229200              2246640                56166         1.06884900000103755247
  368               8.852              2229200              2246640                56166         1.10280699999876219408
  369               8.876              2229200              2246640                56166         1.03979400000042687680
  370               8.899              2229200              2246640                56166         1.16843200000005253969
  371               8.923              2229200              2246640                56166         0.98139800000041077510
  372               8.946              2229200              2246640                56166         1.15232399999953827319
  373               8.969              2229200              2246640                56166         1.19997500000046386504
  374               8.994              2229200              2246640                56166         1.09601300000150558844
  375               9.017              2229200              2246640                56166         1.03276299999954801478
